index,artist,country
1183.0,Peter Skellern,GB
1184.0,Peter Tosh,JM
1235.0,Peter Wolf,US
1185.0,Peter Yarrow,US
1186.0,"Peter, Paul & Mary",US
1187.0,Petula Clark,GB
1236.0,Phajja,US
1237.0,Pharoahe Monch,US
1461.0,Pharrell,US
1462.0,Pharrell ,US
1054.0,Phil Bodner,US
1002.0,Phil Collins,GB
1055.0,Phil McLean,US
256.0,Phil Phillips With The Twilights,US
1003.0,Phil Seymour,US
1162.0,Phil Vassar,US
1188.0,Philadelphia International All Stars,XX
1004.0,Philip Bailey,US
1056.0,Philip Upchurch ,US
1057.0,Phill Wilson,US
1467.0,Phillip Phillips,US
1189.0,Philly Cream,US
1190.0,Philly Devotions,XX
1163.0,Philly's Most Wanted,XX
700.0,Phoebe & Maggie,US
1468.0,Phoebe Ryan,US
1005.0,Phoebe Snow,US
1469.0,Phoenix,GB
1006.0,Photoglo,XX
1058.0,Phyllis McGuire,US
1007.0,Phyllis Nelson,US
1470.0,Pia Mia,US
1193.0,Pickettywitch,GB
1059.0,Pieces Of Eight,US
1165.0,Pied Piper,GB
1060.0,Piero Soffici,IT
1061.0,Piero Umiliani,IT
1062.0,Pigmeat Markham,US
1166.0,Pilar Montenegro,MX
1194.0,Pilot,GB
1240.0,Pimp C,US
1010.0,Pink Floyd,XX
1196.0,Pink Lady,JP
1472.0,Pinkfong,KR
1063.0,Pips,US
1473.0,Pistol Annies,US
1474.0,Pistol Annies & Friends,US
1011.0,Placido Domingo,ES
1477.0,Plain White T's,US
1012.0,Planet P,DE
1242.0,Planet Soul,US
1197.0,Plastic Bertrand,BE
1064.0,Plastic Ono Band,GB
1013.0,Platinum Blonde,CA
1170.0,Play-N-Skillz,US
1243.0,Playa,US
1171.0,Playaz Circle,US
703.0,Playboi Carti,US
1480.0,Playboy Tre,US
1200.0,Player,US
1015.0,Pleasure,US
704.0,PnB Rock,US
1486.0,PnB Rock ,US
1202.0,Pockets,US
1016.0,Poco,US
1017.0,Point Blank,ZA
1245.0,Poison,US
257.0,Polly Bergen,US
1204.0,Polly Brown,GB
1487.0,Polo G,US
1177.0,Polow Da Don,US
1205.0,Ponderosa Twins + One,US
258.0,Poni-Tails,US
1065.0,Pookie Hudson,US
1206.0,Pop-Tops,XX
716.0,Popp Hunna,US
1246.0,Porno For Pyros,US
1066.0,Porter Wagoner,US
1247.0,Portishead,GB
1248.0,Portrait,US
1488.0,Portugal. The Man,US
1249.0,Positive K,US
1207.0,Potliquor,XX
1208.0,Pousette-Dart Band,US
1019.0,Powersource (Solo...Sharon),XX
722.0,Powfu,CA
1067.0,Pozo Seco Singers,US
1178.0,Pras,DK
1251.0,Pras Michel,US
1209.0,Pratt & McClain,US
1210.0,Prelude,GB
1492.0,Preme,CA
1252.0,Pressha,US
259.0,Preston Epps,US
1253.0,Pretenders,GB
1254.0,Pretty In Pink,XX
1021.0,Pretty Poison,US
1069.0,Pretty Purdie,US
1179.0,Pretty Ricky,XX
1493.0,Prince,US
1070.0,Prince Buster,JM
1256.0,Princessa,ES
1496.0,Priscilla,FR
723.0,Priscilla Block,US
1212.0,Prism,CA
1497.0,Problem,SE
1213.0,Procol Harum,GB
1181.0,Prodigy,GB
1257.0,Product,US
1072.0,Professor Morrison's Lollipop,US
1182.0,Profyle,US
724.0,Project Pat,US
1024.0,Pseudo Echo,AU
1025.0,Psychedelic Furs,GB
1185.0,Public Announcement,US
1259.0,Public Enemy,US
1186.0,Puddle Of Mudd,US
1187.0,Puff Daddy,US
1265.0,Puff Johnson,US
1026.0,Pure Prairie League,US
1266.0,Pure Soul,US
1267.0,Pure Sugar,US
1215.0,Purple Reign,XX
1188.0,Purple Ribbon All-Stars,GB
1216.0,Python Lee Jackson,AU
1217.0,Q,AU
1501.0,Q-Tip,US
1027.0,Q-feel,XX
1191.0,QB Finest,XX
1270.0,QT,DK
1271.0,Qkumba Zoo,ZA
260.0,Quaker City Boys,US
1502.0,Quando Rondo,US
1028.0,Quarterflash,US
1029.0,Queen,GB
1510.0,Queen Naija,US
1278.0,Queen Pen,US
1279.0,Queen Pen ,US
1192.0,Queens Of The Stone Age,US
1280.0,Queensryche,US
730.0,Quevedo,US
1219.0,Quicksilver Messenger Service,US
1030.0,Quiet Riot,US
1031.0,Quincy Jones,US
1511.0,R. City,VI
1221.0,R. Dean Taylor,CA
1222.0,R.B. Greaves,US
1032.0,R.E.M.,US
1285.0,R.L.,US
731.0,RAYE,GB
1286.0,RAab,XX
1198.0,RBD,MX
1516.0,RBE,US
1033.0,RCR,XX
1034.0,REO Speedwagon,US
1199.0,RKM,PR
732.0,RM,KR
1517.0,ROCKMAFIA,US
733.0,ROSE,US
1288.0,RTZ,US
1289.0,RZA,US
1518.0,Rachel Platten,US
1075.0,Radiants,US
1290.0,Radio,XW
1200.0,Radiohead,GB
1523.0,RaeLynn,US
1292.0,Raekwon,US
1224.0,Raeletts,XX
1524.0,Rag'n'Bone Man,US
1293.0,Rage Against The Machine,US
1202.0,Raheem DeVaughn,US
1294.0,Raheem The Dream,US
1295.0,Rahzel,US
1225.0,Rainbow,GB
1076.0,Ral Donner,US
1226.0,Ralfi Pagan,XX
1227.0,Ralph Carter,US
261.0,Ralph DeMarco,US
1038.0,Ralph MacDonald,US
1228.0,Ram Jam,US
1229.0,Ramones,US
1298.0,Rampage,US
1077.0,Ramrods,US
1078.0,Ramsey Lewis,US
734.0,Randy,US
1079.0,Randy & The Rainbows,US
1039.0,Randy Bell,XX
1231.0,Randy Brown,US
1040.0,Randy Crawford,US
1232.0,Randy Edelman,US
1525.0,Randy Houser,US
1206.0,Randy Jackson,US
1041.0,Randy Meisner,US
1233.0,Randy Newman,US
1299.0,Randy Travis,US
1234.0,Randy VanWarmer,US
1209.0,Raphael Saadiq,US
1302.0,Rapination,XX
1303.0,Rappin' 4-Tay,XX
1304.0,Rappin' Noyd,US
1235.0,Rare Earth,US
1526.0,Rascal Flatts,US
1236.0,Raspberries,US
1527.0,Ratatat,US
1044.0,Ratt,US
1305.0,Raven-Symone,XX
1080.0,Ray And Bob,US
1081.0,Ray Anthony,US
262.0,Ray Anthony and His Orchestra,US
1082.0,Ray Barretto,US
1083.0,Ray Bryant,US
1084.0,Ray Charles,US
263.0,Ray Charles and The Raylettes,US
1085.0,Ray Conniff,US
1528.0,Ray Dalton,US
1086.0,Ray Ellis,US
1306.0,Ray J,US
1047.0,Ray Kennedy,US
1214.0,Ray LaMontagne,US
740.0,Ray Parker Jr.,US
264.0,Ray Peterson,US
1238.0,Ray Price,US
1239.0,Ray Sawyer,US
266.0,Ray Sharpe,US
1089.0,Ray Smith,US
1240.0,Ray Stevens,US
1049.0,"Ray, Goodman & Brown",US
1308.0,Raybon Bros.,GB
1050.0,Raydio,US
1091.0,Raymond Lefevre,FR
267.0,Raymond Lefevre and His Orchestra,FR
1215.0,Rayvon,US
1242.0,Razzy,XX
1051.0,Re-flex,RU
1052.0,Ready For The World,US
1053.0,Real Life,AU
1310.0,Real McCoy,DE
741.0,RealestK,US
1311.0,Reality,US
1532.0,Reba,US
1313.0,Reba McEntire,US
1054.0,Rebbie Jackson,US
1533.0,Rebecca Black,US
1218.0,Rebecca Lynn Howard,US
1314.0,Rebekah,XX
1243.0,Red Eye,DE
1315.0,Red Hot Chili Peppers,US
1055.0,Red Rider,CA
1092.0,Red River Dave,US
1056.0,Red Rockers,US
1093.0,Red Skelton,US
1244.0,Red Sovine,US
1245.0,Redbone,US
1246.0,Redeye,DE
1316.0,Redhead Kingpin & The F.B.I.,US
1319.0,Rednex,SE
1320.0,Reel 2 Real,XX
1321.0,Reel Tight,US
1535.0,Reese LAFLARE,US
1536.0,Reeve Carney,US
1322.0,Refugee Allstars,US
1323.0,Refugee Camp All Stars,US
268.0,Reg Owen & His Orchestra,GB
744.0,Regard,US
1057.0,Regina,BR
1223.0,Regina Spektor,US
1537.0,Reginae Carter,US
1224.0,Rehab,US
1538.0,Reik,MX
1225.0,Reina,US
1326.0,Reiss,XX
1539.0,Rej3ctz,US
1095.0,Rejoice!,US
1226.0,Relient K,US
1327.0,Rell,US
745.0,Rema,GB
1328.0,Remedy,US
1540.0,Remo,DE
1541.0,Remy Boyz,US
1542.0,Remy Ma,US
1229.0,Remy Shand,CA
1060.0,Rene & Angela,US
1096.0,Rene & Rene,US
1097.0,Rene And Ray,US
1247.0,Reparata,US
1098.0,Reparata And The Delrons,US
1329.0,Republica,GB
1330.0,Restless Heart,US
1248.0,Reuben Howell,US
1249.0,Reunion,XX
1099.0,"Rev. Martin Luther King, Jr.",US
1250.0,Revelation,US
1100.0,Rex Allen,US
1062.0,Rex Smith,US
746.0,Rhenzy Feliz,US
1543.0,Rhiannon Giddens,US
1101.0,Rhinoceros,US
1252.0,Rhythm Heritage,US
1331.0,Rhythm Syndicate,XX
1063.0,Ric Ocasek,US
1230.0,Ric-A-Che,XX
1102.0,Ricardo Ray,US
1231.0,Ricardo “RikRok” Ducent,GB
1544.0,RiceGum,US
1545.0,Rich Gang,US
1549.0,Rich Kidz,US
1064.0,"Richard ""Dimples"" Fields",US
1103.0,"Richard ""Groove"" Holmes",US
1104.0,Richard And The Young Lions,US
269.0,Richard Barrett With The Chantels,US
1105.0,Richard Burton,GB
1106.0,Richard Chamberlain,US
1253.0,Richard Cocciante,IT
1254.0,Richard Harris,IE
1108.0,Richard Hayman,US
1065.0,Richard Marx,US
1109.0,Richie Allen,US
1066.0,Richie Furay,US
1256.0,Richie Havens,US
1333.0,Richie Rich,US
1334.0,Richie Sambora,US
1110.0,Rick And The Keens,US
1067.0,Rick Astley,GB
1068.0,Rick Bowles,US
1257.0,Rick Cunha,US
1069.0,Rick Davies,GB
1070.0,Rick Dees,US
1258.0,Rick Dees & His Cast Of Idiots,US
1259.0,Rick Derringer,US
1260.0,Rick James,US
1111.0,Rick Nelson,US
1262.0,Rick Nelson And The Stone Canyon Band,US
1073.0,Rick Pinette & Oak,XX
1074.0,Rick Springfield,AU
1264.0,Rickie Lee Jones,US
1336.0,Ricky Martin,PR
1112.0,Ricky Nelson,US
1560.0,Rico Love,US
1337.0,Riff,AR
1338.0,Right Said Fred,GB
749.0,Rihanna,US
1565.0,Riley Green,US
1076.0,Ringo Starr,GB
1266.0,Ripple,US
1566.0,Rise Against,US
1113.0,Rita Coolidge,US
1114.0,Rita Pavone,IT
1115.0,Ritchie Adams,US
271.0,Ritchie Valens,US
752.0,Ritt Momney,US
1570.0,Rivers Cuomo,US
1571.0,Rixton,US
1079.0,Roachford,GB
1572.0,Rob $tone,US
1339.0,Rob 'N' Raz,SE
1080.0,Rob Base,US
1081.0,Rob Jungklas,US
1340.0,Rob Thomas,US
1082.0,Robbie Dupree,US
1341.0,Robbie Nevil,US
1084.0,Robbie Patton,GB
1342.0,Robbie Williams,GB
1085.0,Robbin Thompson Band,US
272.0,Robert & Johnny,DE
1086.0,Robert Ellis Orral,US
1087.0,Robert Gordon,US
1116.0,Robert Goulet,US
1088.0,Robert Hazard,US
1089.0,Robert John,US
1118.0,Robert Knight,US
1119.0,Robert Maxwell,US
1343.0,Robert Miles,IT
273.0,Robert Mitchum,US
1344.0,Robert Palmer,GB
1121.0,Robert Parker,SE
1345.0,Robert Plant,GB
1092.0,Robert Tepper,US
1272.0,Roberta Flack,US
1095.0,Robey,XX
1096.0,Robin George,GB
1097.0,Robin Gibb,GB
1098.0,Robin Lane & The Chartbusters,XX
274.0,Robin Luke,US
1274.0,Robin McNamara,US
1347.0,Robin S.,US
753.0,Robin Schulz,DE
1241.0,Robin Thicke,US
1275.0,Robin Trower,GB
1122.0,Robin Ward,US
1099.0,Robin Zander,US
1348.0,Robyn,SE
1123.0,Rocco Granata and the International Quintet,BE
1124.0,Rochell And The Candles,US
1125.0,Rock & Roll Double Bubble,US
1100.0,Rock And Hyde,CA
1276.0,Rock Flowers,XX
276.0,Rock-A-Teens,US
1101.0,Rockets,FR
1102.0,Rockie Robbins,XX
1126.0,Rockin' Rebels,FR
1242.0,Rocko,US
1103.0,Rockpile,GB
1104.0,Rockwell,US
1105.0,Rocky Burnette,US
277.0,Rocky Olson,DE
278.0,Rod Bernard,US
1278.0,Rod Hart,XX
1128.0,Rod Lauren,US
1129.0,Rod McKuen,US
1578.0,Rod Stewart,GB
1579.0,Rod Wave,US
1130.0,Roddie Joy,US
1243.0,Rodney Atkins,US
1108.0,Rodney Crowell,US
1109.0,Rodney Dangerfield,US
1353.0,Rodney O,US
1110.0,Rodway,XX
1354.0,Roger,GB
1113.0,Roger Daltrey,GB
1131.0,Roger Miller,US
280.0,Roger Smith,GB
1281.0,Roger Voudouris,US
1282.0,Roger Whittaker,GB
1132.0,Roger Williams,US
1133.0,Rolf Harris,AU
1583.0,Roman GianArthur,US
1116.0,Roman Holliday,GB
1357.0,Rome,LU
1134.0,Romeo & Juliet Soundtrack,JP
1117.0,Romeo J.D.,JM
764.0,Romeo Santos,US
1118.0,Romeo Void,US
1119.0,Romeo's Daughter,DE
1120.0,Ron And The D.C. Crew,XX
1283.0,Ron Banks And The Dramatics,US
1135.0,Ron Holden with The Thunderbirds,US
1246.0,Ron Isley,US
1136.0,Ronnie Carroll,GB
1137.0,Ronnie Dove,US
1589.0,Ronnie Dunn,US
1284.0,Ronnie Dyson,US
1285.0,Ronnie Hawkins,CA
283.0,Ronnie Height,US
1121.0,Ronnie Laws,US
1138.0,Ronnie Love And His Orchestra,US
1286.0,Ronnie McDowell,US
1287.0,Ronnie Milsap,US
1139.0,Ronnie Savoy,US
1288.0,Ronnie Spector,US
1140.0,Ronnie and The Hi-Lites,US
1141.0,Ronny And The Daytonas,US
1142.0,Ronny Douglas,US
1143.0,Roosevelt Fountain And Pens Of Rhythm,US
765.0,Rosa Linn,AM
1123.0,Rosanne Cash,US
1144.0,Rosco Gordon,US
1361.0,Rosco Martinez,XX
1145.0,Rosco Robinson,US
1289.0,Rose Colored Glass,XX
1290.0,Rose Royce,US
1146.0,Rosemary Clooney,US
1147.0,Rosie,US
1595.0,Ross Lynch,US
1124.0,Rossington Collins Band,US
1291.0,Rotary Connection,US
1125.0,Rough Trade,CA
1362.0,Roula,XX
1148.0,Round Robin,US
1126.0,Roxanne,IT
1363.0,Roxette,SE
1292.0,Roxy Music,GB
1293.0,Roy Clark,US
1150.0,Roy Drusky,US
1151.0,Roy Hamilton,US
1152.0,Roy Head,US
1129.0,Roy Orbison,US
1295.0,Roy Rogers,US
1130.0,Royal Philharmonic Orchestra,GB
1154.0,Royal Teens,US
1596.0,Royce Da 5'9,US
771.0,"Royce da 5'9""",US
1364.0,Rozalla,GB
1597.0,Rozes,US
1296.0,Rozetta Johnson,XX
1598.0,Rozzi Crane,US
1131.0,Rubber Rodeo,US
1247.0,Ruben Studdard,US
1297.0,Rubicon,US
1155.0,Ruby And The Romantics,US
1156.0,Ruby Andrews,US
1298.0,Ruby Winters,US
286.0,Ruby Wright,US
1599.0,Rudimental,GB
1248.0,Ruff Endz,US
1367.0,Ruffneck,US
1132.0,Rufus,DE
1159.0,Rufus & Carla,DE
1368.0,Rufus Blaq,XX
1160.0,Rufus Thomas,US
1369.0,Run-D.M.C.,XX
1600.0,Runaway June,US
1301.0,Runt,US
1249.0,Rupee,BB
1302.0,Rupert Holmes,US
1135.0,Rush,CA
772.0,Russ,US
1136.0,Russ Ballard,GB
1370.0,Russ Irwin,US
1161.0,Russell Byrd,US
773.0,Russell Dickerson,US
1371.0,Rusted Root,US
1162.0,Rusty Draper,US
1304.0,Rusty Wier,US
287.0,Rusty York,US
1603.0,Ruth B,CA
288.0,Ruth Brown,US
1250.0,Ryan Cabrera,US
1251.0,Ryan Duarte,XX
774.0,Ryan Hurd,US
1252.0,Ryan Leslie,US
1606.0,Ryan Lewis,US
1253.0,S Club 7,GB
1137.0,S-Express,XX
1372.0,S.O.A.P.,DK
1305.0,S.S.O.,KR
1610.0,SAFE,US
1611.0,SAINt JHN,GY
1373.0,SF Spanish Fly,XX
778.0,SHAED,US
1254.0,SHeDAISY,US
1613.0,SOB,JP
1164.0,SSgt Barry Sadler,US
1375.0,SWV,US
779.0,SZA,US
1138.0,SaFire,AU
1616.0,Sabi,JP
780.0,Sabrina Carpenter,US
1255.0,Sacario,XX
1139.0,Sad Cafe,GB
781.0,Sada Baby,US
1377.0,Sadat X,US
1617.0,Sade,GB
1257.0,Sadiyyah,XX
1165.0,Safaris with The Phantom's Band,US
1141.0,Saga,CA
1379.0,Sagat,BE
1166.0,Sagittarius,US
1380.0,Saigon Kick,US
1307.0,Sailcat,US
1308.0,Saint Tropez,US
1258.0,Saliva,US
1167.0,Sally Field,US
1142.0,Salt-N-Pepa,XX
1309.0,Salvage,XX
1168.0,Sam & Bill,US
1169.0,Sam & Dave,US
1620.0,Sam Adams,US
1143.0,Sam Brown,GB
289.0,Sam Cooke,US
782.0,Sam Dew,US
1144.0,Sam Harris,US
1622.0,Sam Hunt,US
1623.0,Sam Martin,US
1310.0,Sam Neely,US
1624.0,Sam Palladio,US
1383.0,Sam Salter,US
1171.0,Sam The Sham and the Pharaohs,US
785.0,Sam Tompkins,US
1629.0,Samantha Barks,GB
1384.0,Samantha Cole,US
1145.0,Samantha Fox,GB
1259.0,Samantha Mumba,IE
1311.0,Samantha Sang,AU
1312.0,Sami Jo,US
1313.0,Sammi Smith,US
1630.0,Sammy Adams,US
1172.0,Sammy Davis Jr.,US
1314.0,"Sammy Davis, Jr. with The Mike Curb Congregation",US
1315.0,Sammy Hagar,US
1316.0,Sammy Johns,US
1173.0,Sammy Kaye,US
1385.0,Sammy Kershaw,US
1174.0,Sammy Masters,US
1175.0,Sammy Turner,US
786.0,Sampha,GB
1176.0,San Remo Golden Strings,US
1386.0,Sandee,CH
1177.0,Sandie Shaw,GB
1178.0,Sandy Nelson,US
1179.0,Sandy Posey,US
1180.0,Sandy Stewart,US
1317.0,Santa Esmeralda,FR
1181.0,Santana,US
1633.0,Santino Fontana,US
1182.0,Santo & Johnny,US
1634.0,Sara Bareilles,US
1265.0,Sara Evans,US
1636.0,Sara Ramirez,US
1637.0,Sarah Buxton,US
1266.0,Sarah Connor,DE
1319.0,Sarah Dash,US
1638.0,Sarah Jeffery,CA
1389.0,Sarah McLachlan,CA
293.0,Sarah Vaughan,US
1148.0,Saraya,US
1268.0,Sarina Paris,CA
1269.0,Sasha,GB
1391.0,Sass Jordan,CA
1639.0,Saudi,ZA
1270.0,Savage,IT
1392.0,Savage Garden,AU
1184.0,Saverio Saridis,US
1272.0,Saving Abel,US
1273.0,Saving Jane,US
1185.0,Savoy Brown,GB
787.0,Saweetie,US
1393.0,Sawyer Brown,US
1641.0,Sawyer Fredericks,US
1644.0,ScHoolboy Q Hollis,US
1150.0,Scandal,JP
1274.0,Scar,XX
1275.0,Scarface,US
1151.0,Scarlett & Black,GB
1395.0,Scatman John,US
1396.0,Scorpions,DE
1186.0,Scott English,US
294.0,Scott Garrett,US
1187.0,Scott McKenzie,US
1276.0,Scotty Emerick,US
1645.0,Scotty McCreery,US
1153.0,Scritti Politti,GB
1322.0,Sea Level,US
1277.0,Seal,GB
1323.0,Seals & Crofts,US
1278.0,Sean Garrett,US
1646.0,Sean Kingston,JM
1324.0,Seatrain,US
789.0,Sebastian Yatra,CO
1652.0,Sech,PA
1289.0,Secondhand Serenade,US
1154.0,Secret Ties,XX
1398.0,Seduction,US
1653.0,Seether,US
1399.0,Seiko,JP
1400.0,Selena,US
1291.0,Selena Gomez,US
1188.0,Senator Bobby,US
1189.0,Senator Bobby & Senator McKinley,US
1190.0,Senator Everett McKinley Dirksen,US
1292.0,September,SE
1156.0,Sergio Mendes,BR
1191.0,Sergio Mendes & Brasil '66,BR
1293.0,Serj Tankian,LB
1401.0,Seven Mary Three,US
1657.0,Sevyn Streeter,US
1325.0,Sha Na Na,US
1402.0,Shabba Ranks,JM
1294.0,Shade Sheist,US
1403.0,Shades,GB
1192.0,Shades Of Blue,US
1193.0,Shadows Of Knight,US
1404.0,Shae Jones,US
1295.0,Shaggy,JM
1407.0,Shai,US
1408.0,Shakespear's Sister,GB
1157.0,Shakin' Stevens,GB
1326.0,Shalamar,US
1159.0,Shamus M'Cool,XX
1160.0,Shana,XX
1410.0,Shane Minor,US
1298.0,Shanell,US
1194.0,Shango,US
1411.0,Shania Twain,CA
1412.0,Shanice,US
1195.0,Shannon,US
1300.0,Shareefa,US
1301.0,Sharissa,US
1164.0,Sharon Bryant,US
1327.0,Sharon Paige and Harold Melvin,US
1196.0,Sharpees,US
1328.0,Shaun Cassidy,US
1302.0,Shaun Ryder,GB
1416.0,Shawn Christopher,US
1664.0,Shawn Mendes,CA
1419.0,Shawn Mullins,US
1329.0,Shawn Phillips,US
1420.0,Shawn Stockman,US
1305.0,Shawty Lo,US
1421.0,She Moves,US
295.0,Sheb Wooley,US
1665.0,Sheck Wes,US
1422.0,Sheek Of The Lox,US
1168.0,Sheila,FR
1169.0,Sheila E.,US
1198.0,Shelby Flint,US
1199.0,Shelley Fabares,US
1200.0,Shep And The Limelites,US
1666.0,Sheppard,AU
1330.0,Sherbet,AU
1170.0,Sherbs,XX
803.0,Sherhonda Gaulden,US
1171.0,Sheriff,CA
1425.0,Sherrie Austin,AU
1426.0,Sheryl Crow,US
1307.0,Sheryl Crow ,US
1308.0,Shifty Shellshock,US
1668.0,Shinedown,US
1669.0,Shiny Toy Guns,US
1201.0,Shirley & Lee,US
1331.0,Shirley & Squirrely,US
1332.0,Shirley And Company,US
1333.0,Shirley Bassey,XX
1334.0,Shirley Brown,US
1335.0,Shirley Caesar,US
1203.0,Shirley Ellis,US
1172.0,Shirley Lewis,GB
1173.0,Shirley Murdock,US
1204.0,Shirley and Lee,US
1427.0,Shiro,JP
1336.0,Shoes,US
1670.0,Shontelle,BB
1174.0,Shooting Star,US
1311.0,Shop Boyz,US
1205.0,Shorty Long,US
1175.0,Shot In The Dark,GB
1312.0,Shwayze,US
1671.0,Shy Glizzy,US
1428.0,Shyheim,US
1206.0,Si Zentner,US
804.0,Sia,AU
1674.0,Sick Puppies,AU
1207.0,Sid Lawrence,US
296.0,Sil Austin,US
1675.0,Silento,US
1429.0,Silk,US
1676.0,Silk City,GB
805.0,Silk Sonic (Bruno Mars & Anderson .Paak),US
1337.0,Silver,US
1178.0,Silver Condor,US
1338.0,Silver Convention,DE
1179.0,Silverado,XX
1315.0,Silversun Pickups,US
1339.0,Silvetti,MX
1180.0,Simon & Garfunkel,US
1181.0,Simon F,XX
1341.0,Simon Stokes,US
1209.0,Simon Stokes/Nighthawks,DE
1433.0,Simple E,US
1182.0,Simple Minds,GB
1316.0,Simple Plan,CA
1435.0,Simply Red,GB
1210.0,Sims Twins,US
1436.0,Sinead O'Connor,IE
1184.0,Single Bullet Theory,US
1185.0,Sinitta,XX
1186.0,Siouxsie & The Banshees,GB
1211.0,Sir Chauncey and his exciting strings,US
1212.0,Sir Douglas Quintet,US
1187.0,Sir Mix-A-Lot,US
1342.0,Sir Monti Rock III,XX
1677.0,Sirah,US
1439.0,Sisqo,US
1440.0,Sisqo Featuring Make It Hot,XX
1441.0,Sister 7,XX
1320.0,Sister Hazel,US
1343.0,Sister Janet Mead,AU
1188.0,Sister Sledge,US
1213.0,Siw Malmkvist,SE
1321.0,Sixpence None The Richer,US
1444.0,Skee-Lo,XX
1214.0,Skeeter Davis,US
1678.0,Skeme,US
806.0,Skepta,GB
1680.0,Ski Mask The Slump God,US
1681.0,"Ski Mask The Slump God""",US
1445.0,Skid Row,US
1322.0,Skillet,US
808.0,Skillibeng,JM
1446.0,Skin Deep,XX
1323.0,Skip,US
1215.0,Skip And Flip,US
1682.0,Skip Marley,JM
1683.0,Skipper,US
1687.0,Skrillex & Rick Ross,US
1190.0,Sky (Arista),CO
1345.0,Skylark,IT
1191.0,Skyy,US
1346.0,Slade,GB
1448.0,Slash,US
1449.0,Slaughter,US
1693.0,Slaughterhouse,US
1193.0,Slave,US
813.0,SleazyWorld Go,US
814.0,Sleepy Hallow,US
1216.0,Sleepy King,US
1326.0,Slim,GB
1217.0,Slim Harpo,US
1329.0,Slum Village,US
1218.0,Sly & The Family Stone,US
1194.0,Sly Fox,US
1349.0,Sly Stone,US
1219.0,Small Faces,GB
1453.0,Smart E's,FI
1454.0,Smash Mouth,US
1455.0,Smif-N-Wessun,XX
815.0,Smiley,US
1331.0,Smilez,US
1220.0,Smith,US
1696.0,Smokepurpp,US
1221.0,Smokey Robinson,US
1353.0,Smokie,GB
1332.0,Smokie Norful,US
1354.0,Snail,US
1459.0,Snap!,DE
1198.0,Sneaker,US
1460.0,Sneaker Pimps,GB
1355.0,Sniff 'n' the Tears,GB
1702.0,Snoop Dogg ,US
1703.0,Snootie Wild,US
1704.0,Snow,US
1335.0,Snow Patrol,GB
1199.0,Snuff,GB
1200.0,So,XX
818.0,SoFaygo,US
1706.0,SoMo,US
1336.0,SoShy,FR
1707.0,Social House,US
1708.0,Sofi Tukker,US
1466.0,Sofia Shinas,XX
1201.0,Soft Cell,GB
1467.0,Soho,GB
1711.0,Soko,FR
1712.0,Solange,US
1337.0,Sole,US
1470.0,Solo,XW
1356.0,Solomon Burke,US
1338.0,Soluna,AR
1471.0,Somethin' For The People,US
1339.0,Son By Four,PR
298.0,Sonia Pryor Choir,US
1340.0,Sonique,GB
1223.0,Sonny,US
1357.0,Sonny & Cher,US
1202.0,Sonny Charles,US
1224.0,"Sonny Charles And The Checkmates, Ltd.",US
1358.0,Sonny Geraci,US
1359.0,Sonny James,US
1226.0,Sonny Knight,US
300.0,Sonny Spencer,US
1360.0,Sons Of Champlin,US
1713.0,Sophia Grace,US
1474.0,Sophie B. Hawkins,US
819.0,Sosa Geek,US
1714.0,Sosamann,US
1475.0,Soul Asylum,US
1227.0,Soul Brothers Six,US
1476.0,Soul For Real,US
1477.0,Soul II Soul,GB
1228.0,Soul Sisters,JM
1229.0,Soul Survivors,US
1361.0,Soul Train Gang,XX
1341.0,SoulDecision,CA
1344.0,Soulja Slim,US
1478.0,Souls Of Mischief,US
1204.0,Soulsister,BE
1479.0,Sound Factory,SE
1717.0,Soundgarden,US
1362.0,Sounds Of Sunshine,US
1230.0,Sounds Orchestral,GB
1231.0,Soupy Sales,US
1480.0,South Sentrell,US
1363.0,South Shore Commission,XX
1364.0,Southcote,XX
820.0,Southside,US
1205.0,Southside Johnny,US
1365.0,Southside Johnny & The Asbury Jukes,US
1345.0,Southstar,DE
1481.0,Southsyde B.O.I.Z.,XX
1232.0,Southwest F.O.B.,US
1366.0,Space,GB
1482.0,Spacehog,GB
1483.0,Spacemonkeyz,GB
1206.0,Spandau Ballet,GB
1233.0,Spanky And Our Gang,US
1207.0,Sparks,US
1346.0,Spearhead,GB
1367.0,Special Delivery,XX
1484.0,Special Generation,US
1347.0,Spectacular! Cast,US
1368.0,Spellbound,DE
301.0,Spencer & Spencer,US
1208.0,Spencer Band,AU
1234.0,Spencer Ross,US
1485.0,Spice Girls,GB
1209.0,Spider,GB
1369.0,Spin,JP
1486.0,Spin Doctors,US
1487.0,Spinderella,XX
1370.0,Spinners,US
1235.0,Spiral Starecase,US
1371.0,Spiral Starecase Featuring: Pat Upton,US
1236.0,Spirit,US
1349.0,Splender,US
1350.0,Spliff Star,US
1373.0,Splinter,GB
1210.0,Split Enz,NZ
1488.0,Sponge,US
1718.0,Spooks,US
1489.0,Sporty Thievz,US
1719.0,Spose,US
821.0,SpotemGottem,US
1351.0,Spragga Benz,JM
1374.0,Springwell,US
1237.0,Spyder Turner,US
1211.0,Spyro Gyra,US
1212.0,Spys,US
1352.0,Squeak E. Clean,XX
1213.0,Squeeze,GB
1238.0,St. Charles Borromeo Choir,US
1490.0,St. Etienne,XX
1353.0,St. Lunatics,US
1491.0,St. Paul,US
1214.0,Stabilizers,US
1215.0,Stacey Q,US
